season,team,gamesPlayed,wins,losses,roadWins,top10Wins,rankedWins,conferenceChampion,avgMOV,stdMOV,totalPoints,totalPointsAllowed,avgOpponentRatingNorm,EOSWStreak,bestWin,worstLoss,totalPlayoffPoints,endOfSeasonRank,madeTop12
2018,Ohio,12,8,4,2,0,0,0,14.5,19.897464434170775,494.0,320.0,-0.9463338767185955,2,0.03377098196380186,-0.5297893117785766,110.99103819480905,,0
2018,Ohio State,13,12,1,3,2,5,0,17.76923076923077,21.26873231668908,565.0,334.0,0.36549878028707483,5,2.3247660891339055,0.7320956937750099,146.46291463079638,6.0,1
2018,Oklahoma,13,12,1,4,0,3,0,17.076923076923077,15.913629056365169,643.0,421.0,0.4449752319686923,7,1.3977502436301381,0.8791114225773695,148.00070126425987,4.0,1
2018,Oklahoma State,12,6,6,1,3,4,0,6.0,21.332859843230327,461.0,389.0,0.41616037758610075,0,1.430420405586218,-0.5992134059352464,131.29806169208592,,0
2018,Old Dominion,12,4,8,1,0,1,0,-5.083333333333333,26.817424231723717,370.0,431.0,-0.5301605636189866,0,1.095551245536399,-2.1265434773819822,117.80470940474021,,0
2018,Ole Miss,12,5,7,1,2,3,0,-2.25,29.845435161846776,407.0,434.0,0.338568742940411,0,0.04602229269733183,0.00926836049674193,129.02771621226825,,0
2018,Oregon,12,8,4,2,2,4,0,10.166666666666666,23.162796711864296,446.0,324.0,-0.03973688243737791,2,1.3814151626520983,-0.36235473175366706,123.8340222221524,,0
2018,Oregon State,12,2,10,1,1,2,0,-19.583333333333332,20.575618109939263,313.0,548.0,0.4072503334162608,0,0.33596998005754103,-0.7666479859601559,133.1521846991882,,0
2018,Penn State,12,9,3,4,2,3,0,14.583333333333334,24.66671785416474,415.0,240.0,0.30466107484963106,3,1.3242423792289584,0.47481816837088064,134.87917077620207,12.0,1
2018,Pittsburgh,13,7,6,2,2,5,0,-2.230769230769231,23.61550989693654,346.0,375.0,0.742305119386285,0,0.4870694791044106,-0.5175380010450467,150.6957463123051,,0
2018,Purdue,12,6,6,3,1,3,0,4.666666666666667,18.425936923672335,383.0,327.0,0.40267156071787086,1,2.2471744544882157,-0.6686375000919162,136.62969469097476,,0
2018,Rice,13,2,11,0,1,1,0,-17.076923076923077,14.676861258806545,246.0,468.0,-0.3667788161852195,1,-1.538480562172544,-1.869265951977853,131.88686631840173,,0
2018,Rutgers,12,1,11,0,2,3,0,-17.916666666666668,20.646189757801594,162.0,377.0,0.36727888526545094,0,-1.534396791928034,-1.0402605923423252,135.99756105508462,,0
2018,SMU,12,5,7,2,0,4,0,-4.833333333333333,19.898987335281586,365.0,423.0,0.061986121834961744,0,0.7320956937750099,-0.7707317562046659,127.49945122440141,,0
2018,San Diego State,12,7,5,2,0,2,0,0.5833333333333334,9.159777025207282,268.0,261.0,-0.2907031265545373,0,1.1813104206711087,-1.5915695753511736,119.72515358886652,,0
2018,San José State,12,1,11,0,0,2,0,-15.333333333333334,16.924072867493877,255.0,439.0,0.11136261660949164,0,-1.150522388944095,-0.774815526449176,129.3078528933763,,0
2018,South Alabama,12,3,9,0,0,0,0,-14.583333333333334,23.78104032181685,290.0,465.0,-0.25060792779025737,1,-1.5098941704609739,-1.142354848455075,122.38160005690628,,0
2018,South Carolina,12,7,5,2,2,5,0,5.416666666666667,20.9434664723581,391.0,326.0,0.40539407421421086,1,0.6340852079067703,0.360472601524601,131.12179365900118,,0
2018,South Florida,12,7,5,2,1,2,0,-2.3333333333333335,16.532795690182994,350.0,378.0,-0.24763791306697733,0,0.2052893322332214,-0.5134542308005366,121.43022572120552,,0
2018,Southern Miss,11,6,5,1,1,1,0,6.363636363636363,19.9513043547169,288.0,218.0,-0.5105955916293796,2,0.09094376538694171,-1.4445538465488141,106.9318463348286,,0
2018,Stanford,12,8,4,4,1,4,0,5.833333333333333,15.56121830550279,355.0,285.0,0.349335046312301,3,0.9117815845334495,0.45031554690382075,132.20398424535298,,0
2018,Syracuse,12,9,3,3,2,3,0,13.0,21.800750612598808,489.0,333.0,0.15776909666074151,1,0.8260224093987397,-0.3092657185750372,128.06762889805194,20.0,0
2018,TCU,12,6,6,2,3,3,0,0.25,22.73213584333861,296.0,293.0,0.5193683892200806,2,0.7851847069536398,-0.9340825659850654,133.98780352648456,,0
2018,Temple,12,8,4,4,0,2,0,10.916666666666666,19.42565470212164,427.0,296.0,-0.23353034313139742,3,0.4584830873928407,-0.5502081630011265,122.66119762662692,,0
2018,Tennessee,12,5,7,1,2,5,0,-5.166666666666667,28.53652630109932,273.0,335.0,0.5008057971995806,0,1.2507345148277786,0.05010606294184182,131.6838931246143,,0
2018,Texas,13,9,4,3,2,6,0,5.076923076923077,9.178430679783432,407.0,341.0,0.5712579733758473,0,2.071572333974286,-0.8360720801168258,151.44414089529675,15.0,0
2018,Texas A&M,12,8,4,1,3,4,0,8.333333333333334,20.842846312925747,416.0,316.0,0.7231856496051701,3,1.3446612304515082,0.8872789630663895,135.32473973901998,19.0,0
2018,Texas State,12,3,9,1,0,0,0,-7.833333333333333,15.062496070664647,237.0,331.0,-0.758851697311546,0,-1.0729307542984052,-1.5139779407054839,114.06053325369865,,0
2018,Texas Tech,12,5,7,2,1,4,0,6.25,27.35332786800439,448.0,373.0,0.6162651195670903,0,1.5611010534105376,-0.5338730820230866,134.5742158242473,,0
2018,Toledo,12,7,5,2,0,1,0,10.916666666666666,28.0825352822495,493.0,362.0,-0.748085393939656,2,-0.21125523270679747,-0.3419358805311171,112.23680128678339,,0
2018,Troy,12,9,3,4,0,1,0,8.583333333333334,21.296428780147124,357.0,254.0,-0.6471048933481363,0,-0.25209293515189735,-0.6972238918034861,115.89007387295759,,0
2018,Tulane,12,6,6,2,1,1,0,-2.1666666666666665,20.788254259353167,308.0,334.0,-0.03416810483122794,1,1.0138758406461992,-0.9504176469631055,125.92519534271348,,0
2018,Tulsa,12,3,9,0,0,1,0,-5.5,15.186716683877513,289.0,355.0,-0.24800916490738742,1,-0.6237160274023064,-0.6768050405809362,122.42414751316812,,0
2018,UAB,13,10,3,4,0,0,0,12.0,25.677486896761007,381.0,225.0,-0.6410720509414738,1,0.40539407421421086,-1.0361768220978151,126.9878306402532,,0
2018,UCF,12,12,0,4,0,1,0,22.916666666666668,11.429295161066927,530.0,255.0,-0.13254984253987767,12,0.8260224093987397,,120.31447021280111,8.0,1
2018,UCLA,12,3,9,1,2,3,0,-10.083333333333334,15.93428740645515,288.0,409.0,0.4724359690615832,0,0.45031554690382075,-0.8891610932954557,137.8757273386428,,0
2018,UConn,12,1,11,0,0,3,0,-28.25,19.428774349589652,266.0,605.0,-0.06832327414894786,0,,-1.3465433606805743,125.36600020327221,,0
2018,UL Monroe,12,6,6,3,0,0,0,-5.166666666666667,24.557292319402926,319.0,381.0,-0.6133209758708263,0,0.10727884636498167,-1.2934543475019444,118.44319080436146,,0
2018,UNLV,12,4,8,1,0,2,0,-8.5,23.082854715528185,345.0,447.0,-0.3493609173393171,1,0.2542945751673413,-2.1347110178710023,120.76479671895652,,0
2018,USC,12,5,7,2,2,3,0,-0.9166666666666666,13.180276816884271,313.0,324.0,0.2376191800022588,0,0.4993207898379406,-0.5951296356907364,135.68176379283327,,0
2018,UTEP,12,1,11,1,0,0,0,-15.083333333333334,11.673266531487728,212.0,393.0,-0.6987088991651261,0,-2.118375936892962,-1.7059151421974534,115.04520295575828,,0
2018,UTSA,12,3,9,1,0,0,0,-17.0,20.91976012377684,170.0,374.0,-0.5284280550304067,0,-1.7018313719529434,-0.5012029200670067,121.99971750063429,,0
2018,Utah,13,9,4,4,1,3,0,10.153846153846153,17.038418128091948,373.0,241.0,0.4091375302716784,0,1.0261271513797292,0.44214800641480073,144.74518064368544,17.0,0
2018,Utah State,12,10,2,4,0,2,0,24.166666666666668,22.47355348093857,566.0,276.0,-0.6129497240304164,0,-0.2602604756409173,0.47481816837088064,116.44926901239887,,0
2018,Vanderbilt,12,6,6,1,2,4,0,2.5833333333333335,19.2186383650367,332.0,301.0,0.345622527908201,2,0.03785475220831185,0.36864014201362094,130.14320216497893,,0
2018,Virginia,12,7,5,1,0,1,0,6.75,13.955285736952863,342.0,261.0,0.26877339694333124,0,1.107802556269929,-0.17858507075071756,128.88501310123607,,0
2018,Virginia Tech,12,6,6,3,1,4,0,-0.9166666666666666,23.161324869207498,357.0,368.0,0.2643183748584112,2,0.71167684255246,-1.4445538465488141,128.81207460478723,,0
2018,Wake Forest,12,6,6,4,2,4,0,-0.75,31.386519978545508,390.0,399.0,0.2554083306885712,1,0.6953417615744201,0.11136261660949165,128.6661976118895,,0
2018,Washington,13,10,3,3,2,5,0,11.153846153846153,13.082087969472825,346.0,201.0,0.3206558416406286,4,1.2384832040942486,0.03785475220831185,142.16484655396013,9.0,1
2018,Washington State,12,10,2,4,0,3,0,15.25,16.326915869758807,460.0,277.0,0.07200992152603175,0,0.7933522474426598,0.5483260327720605,125.66356284141135,13.0,0
2018,West Virginia,11,8,3,2,1,3,0,15.727272727272727,19.81964131406474,465.0,292.0,0.46910089002856664,0,0.9117815845334495,0.6504202888848102,120.51346741656354,16.0,0
2018,Western Kentucky,12,3,9,2,1,1,0,-6.75,16.9336942218761,253.0,334.0,-0.5305318154593966,2,-0.4113599746877869,-1.8978523436894228,119.79863119670281,,0
2018,Western Michigan,12,7,5,4,0,1,0,-0.16666666666666666,31.272507046440918,398.0,400.0,-0.6177759979557463,1,-0.08465835512698781,-1.869265951977853,116.3702523079126,,0
2018,Wisconsin,12,7,5,2,0,2,0,5.0,20.30673869343958,351.0,291.0,-0.010810176538765518,0,1.054713543091299,-0.370522272242687,129.2446719255275,,0
2018,Wyoming,12,6,6,3,0,0,0,-1.3333333333333333,19.027890215696697,248.0,264.0,-0.21199773638761749,4,0.06235737367537179,-0.6604699596028962,123.01373369279642,,0
2019,Air Force,12,10,2,4,0,1,0,14.583333333333334,15.048155026346906,412.0,237.0,-0.16670501185759756,7,0.5564935732610804,-0.1949201517287575,123.75527507335985,,0
2019,Akron,12,0,12,0,0,0,0,-25.75,14.710076941891353,126.0,435.0,-0.8731663265044581,0,,-2.4083236242531716,115.84249275874288,,0
2019,Alabama,12,10,2,3,1,3,0,29.416666666666668,20.12442357540768,579.0,226.0,0.19637928806338145,0,0.9771219084456093,1.7612057953915272,126.69976253394208,13.0,0
2019,App State,13,12,1,6,0,0,0,19.153846153846153,14.542157988907936,512.0,263.0,-0.6121453450428613,5,0.9812056786901193,-0.45219767713288683,125.50447832343264,20.0,0
2019,Arizona,12,4,8,1,2,2,0,-8.833333333333334,17.361573731210036,323.0,429.0,0.340425002142461,0,0.4217291551922508,-1.0729307542984052,132.05810725245527,,0
2019,Arizona State,12,7,5,2,1,4,0,2.0833333333333335,10.714971118048151,302.0,277.0,0.1729904221175515,2,1.8837189027268268,-0.750312904982116,127.31683542758554,,0
2019,Arkansas,12,2,10,0,2,4,0,-15.416666666666666,19.653629474352858,257.0,442.0,0.5357034701981205,0,-0.9912553494082054,-1.3547109011695944,132.25524468013037,,0
2019,Arkansas State,12,7,5,3,1,1,0,-1.1666666666666667,21.539955825620837,404.0,418.0,-0.6671524927302762,0,0.18487048101067144,-1.7549203851315733,115.56185063893771,,0
2019,Army,13,5,8,1,1,2,0,5.461538461538462,24.223319978261255,370.0,299.0,-0.6437636267844463,0,-1.3138731987244945,-1.1872763211446848,121.94477774529425,,0
2019,Auburn,12,9,3,2,4,6,0,15.416666666666666,20.869544287978087,408.0,223.0,0.7836996995919997,2,2.6841378706507846,0.9812056786901193,136.31548764911702,12.0,1
2019,BYU,12,7,5,3,0,4,0,3.5833333333333335,18.874987457350837,336.0,293.0,-0.1886088704417875,0,0.9199491250224695,-0.8279045396278057,123.39666079915294,,0
2019,Ball State,12,5,7,2,0,0,0,3.4166666666666665,16.19460254267302,418.0,377.0,-0.34267838421193714,1,-0.32560079955307714,-1.130103537721545,119.87420446362981,,0
2019,Baylor,13,11,2,5,2,2,0,15.846153846153847,19.882346247555702,457.0,251.0,0.3764673683155984,0,1.0383784621132592,1.9245566051719267,142.16167267209457,7.0,1
2019,Boise State,13,12,1,5,0,0,0,16.23076923076923,12.994574804855079,479.0,268.0,-0.4453913933920368,6,0.29921604785695116,-0.18266884099522754,128.48280026176116,19.0,0
2019,Boston College,12,6,6,3,1,2,0,-0.75,25.484843980830505,371.0,380.0,0.22385192425372136,1,0.15628408929910154,-0.9504176469631055,130.14954992871006,,0
2019,Bowling Green,12,3,9,0,1,1,0,-22.583333333333332,32.681544231161006,192.0,463.0,-0.43771885535689686,0,0.029687211719291874,-1.5752344943731338,119.3181832060541,,0
2019,Buffalo,12,7,5,2,0,1,0,9.166666666666666,22.404680246986274,378.0,268.0,-0.7837255706190159,2,0.21754064296675135,-1.150522388944095,113.6532933151925,,0
2019,California,12,7,5,4,0,3,0,-2.0,15.07556722888818,241.0,265.0,0.2851084779213712,2,0.9485355167340394,-1.1954438616337049,131.15245425488192,,0
2019,Central Michigan,13,8,5,2,0,1,0,5.153846153846154,27.90712619220568,415.0,348.0,-0.6298416827690713,0,-0.3051819483305272,-0.6808888108254462,126.18841150548757,,0
2019,Charlotte,12,7,5,2,1,1,0,-0.9166666666666666,22.305557127941878,379.0,390.0,-0.30221193360724724,5,-0.06423950390443788,-0.370522272242687,121.53672913970696,,0
2019,Cincinnati,13,10,3,4,1,4,0,7.3076923076923075,21.65019097446416,377.0,282.0,-0.07554840612000405,0,1.389582703141118,1.2384832040942486,141.92911054627956,21.0,0
2019,Clemson,13,13,0,5,0,2,0,35.92307692307692,14.273877880365578,605.0,138.0,0.057252660869734295,13,1.0792161645583591,,136.46031353300856,3.0,1
2019,Coastal Carolina,12,5,7,2,0,0,0,-0.16666666666666666,21.152405121504327,364.0,366.0,-0.6652962335282262,1,-0.32968456979758715,-1.3016218879909645,115.59224167912474,,0
2019,Colorado,12,5,7,1,1,4,0,-8.333333333333334,18.277324915331732,282.0,382.0,0.4220694693792933,0,1.1772266504265987,-0.24800916490738736,137.97615254910684,,0
2019,Colorado State,12,4,8,2,0,1,0,-3.0833333333333335,16.12146132183789,337.0,374.0,0.009268360496741962,0,0.4707343981263707,-0.6849725810699562,125.63634568308989,,0
2019,Duke,12,5,7,2,1,2,0,-3.9166666666666665,28.069583451692246,303.0,350.0,0.30441357362269117,1,0.4217291551922508,-0.5379568522675966,130.46852107282697,,0
2019,East Carolina,12,4,8,2,0,2,0,-6.916666666666667,20.335630769363384,321.0,404.0,-0.24964267300519136,0,-1.130103537721545,-1.0361768220978151,117.81582127073048,,0
2019,Eastern Michigan,12,6,6,4,0,0,0,-1.25,18.45941494197473,349.0,364.0,-0.8858198267317655,0,-0.29701440784150723,-1.3628784416586144,113.98178610490609,,0
2019,Florida,12,10,2,3,3,3,0,18.583333333333332,20.904363760765936,396.0,173.0,0.6438862564935942,3,1.777540876369567,1.8918864432158469,129.11494045657292,9.0,1
2019,Florida Atlantic,13,10,3,5,1,2,0,12.923076923076923,22.838058653855043,458.0,290.0,-0.41408248818412696,6,-0.04790442292639791,-0.4562814473773968,129.04199540120243,,0
2019,Florida International,12,6,6,0,0,0,0,-0.16666666666666666,23.35821184521753,318.0,320.0,-0.6975951436438961,0,0.5238234113050005,-0.7625642157156459,113.0634375798705,,0
2019,Florida State,12,6,6,1,2,3,0,0.5833333333333334,19.166534913908162,349.0,342.0,0.4659081242010407,0,0.352305061035581,0.22570818345577134,132.1125415690982,,0
2019,Fresno State,12,4,8,2,0,0,0,-0.08333333333333333,13.152658447721672,360.0,361.0,-0.6084947019454964,0,-0.6237160274023064,-1.5180617109499939,116.52220750884773,,0
2019,Georgia,13,11,2,4,3,5,0,18.692307692307693,22.580908659693833,405.0,162.0,0.6881951636465274,0,1.793875957347607,0.1644516297881215,146.72931123435768,5.0,1
2019,Georgia Southern,12,7,5,2,1,2,0,0.5833333333333334,23.07875187003812,350.0,343.0,-0.4525689289732968,1,1.075132394313849,-0.48486783908896675,119.07505488455789,,0
2019,Georgia State,12,7,5,2,0,1,0,-3.6666666666666665,21.00360719380162,389.0,433.0,-0.5316455709806266,0,0.5401584922830405,-1.469056468015874,117.78039657259059,,0
2019,Georgia Tech,12,3,9,1,2,2,0,-15.75,18.54784966708344,200.0,389.0,0.41653162942651084,0,0.29921604785695116,-0.15816621952816762,131.30413990012332,,0
2019,Hawai'i,14,9,5,3,0,3,0,1.8571428571428572,22.66090208964514,470.0,444.0,-0.17952747926868143,0,0.5034045600824506,0.2052893322332214,142.91722368589848,,0
2019,Houston,12,4,8,3,1,6,0,-3.3333333333333335,14.418002215244242,368.0,408.0,0.32891619508975106,0,-0.015234260970318002,0.025603441474781885,132.86968280329572,,0
2019,Illinois,12,6,6,3,1,3,0,1.8333333333333333,18.94409638591368,327.0,305.0,0.11340450173174665,0,2.2430906842437057,-0.3092657185750372,131.4632178591804,,0
2019,Indiana,12,8,4,3,2,4,0,8.083333333333334,26.902038899862163,391.0,294.0,0.15145781537377154,1,-0.07240704439345785,0.9076978142889395,127.96429936141605,,0
2019,Iowa,12,9,3,3,2,4,0,10.666666666666666,15.830542018707401,286.0,158.0,0.5034045600824506,3,1.2874884470283685,1.2956559875173885,138.42884427004668,16.0,0
2019,Iowa State,12,7,5,2,1,3,0,8.75,17.46229704769158,409.0,304.0,0.5022908045612205,0,0.9689543679565893,0.19303802149969143,132.70820595676392,,0
2019,Kansas,12,3,9,1,1,6,0,-12.583333333333334,21.351850391746265,282.0,433.0,0.6118100974821702,0,0.36864014201362094,-1.0116742006307553,134.50127732779842,,0
2019,Kansas State,12,8,4,3,1,1,0,9.166666666666666,20.26117349797764,368.0,258.0,0.4774169312537506,2,2.1164938066638963,-0.1254960575720877,132.30096601825775,,0
2019,Kent State,12,6,6,2,2,2,0,-3.6666666666666665,24.640444702795342,329.0,373.0,-0.2758530529381373,3,0.017435900985761907,-1.0116742006307553,123.96828191036273,,0
2019,Kentucky,12,7,5,1,2,2,0,7.916666666666667,21.038744921662698,316.0,221.0,0.25021080492283126,3,1.2548182850722884,-0.04382065268188792,126.58110269936583,,0
2019,LSU,13,13,0,5,5,5,0,26.615384615384617,16.580804471529028,621.0,275.0,0.8654988550956696,13,2.643300168205685,,150.89605762184576,1.0,1
2019,Liberty,12,7,5,2,0,1,0,4.583333333333333,22.912713157599303,404.0,349.0,-0.9418417294496345,1,-0.32968456979758715,-1.9264387354009929,107.51325864732877,,0
2019,Louisiana,13,10,3,5,0,1,0,18.846153846153847,24.217232686134043,504.0,259.0,-0.3021191206471447,0,0.72392815328599,0.7647658557310899,132.04172584550872,,0
2019,Louisiana Tech,12,9,3,3,1,1,0,10.333333333333334,22.402651358238558,408.0,284.0,-0.9002986485077556,1,-0.1704175302616976,-0.36235473175366706,111.74473599144729,,0
2019,Louisville,12,7,5,2,2,3,0,-1.1666666666666667,23.544284515213736,392.0,406.0,0.4310104512025008,0,0.7892684771981499,-0.2316740839293474,132.5411900135821,,0
2019,Marshall,12,8,4,2,0,1,0,2.75,19.112704009256632,310.0,277.0,-0.2817930823846973,1,0.73617946401952,-0.8809935528064357,119.87103058176426,,0
2019,Maryland,12,3,9,1,1,5,0,-9.416666666666666,44.03812053898373,303.0,416.0,0.6292589339814403,0,0.6136663566842203,-0.15816621952816762,136.78695310555648,,0
2019,Massachusetts,12,1,11,0,0,0,0,-32.916666666666664,16.30091092453722,237.0,632.0,-0.7885518445443459,0,-1.7590041553760833,-2.2776429764288517,113.57427661070624,,0
2019,Memphis,13,12,1,5,0,3,0,16.153846153846153,13.86149435093582,527.0,317.0,-0.15476307765774264,7,0.7565983152420699,0.1726191702771415,133.67358992570516,17.0,0
2019,Miami,12,6,6,2,1,2,0,7.083333333333333,20.549091257648147,334.0,249.0,-0.27511054925731726,0,0.44214800641480073,-0.7911506074272159,120.98043832643754,,0
2019,Miami (OH),13,8,5,2,1,2,0,-3.5384615384615383,28.221195889541914,321.0,367.0,-0.38277358297621694,1,0.2747134263898912,-0.5542919332456365,132.6011905406437,,0
2019,Michigan,12,9,3,3,3,5,0,13.5,23.853720883753127,396.0,234.0,0.8267030377728247,0,1.6386926880562276,1.6182738368336775,144.20314190558156,14.0,0
2019,Michigan State,12,6,6,2,3,4,0,-0.6666666666666666,24.283677021756194,264.0,272.0,0.40165061815674336,2,0.3808914527471509,-0.17858507075071756,136.61146006686255,,0
2019,Middle Tennessee,12,4,8,0,1,2,0,-3.5833333333333335,21.819333934227537,316.0,359.0,-0.2676855124491173,0,-0.06423950390443788,-1.3955486036146942,122.10200248718566,,0
2019,Minnesota,12,10,2,4,1,3,0,11.916666666666666,17.57300788313162,412.0,269.0,0.26209086381595126,0,2.0919911851968362,1.5896874451221077,128.77560535656278,18.0,0
2019,Mississippi State,12,6,6,1,3,3,0,-0.5,23.90321393377126,331.0,337.0,0.5561223214206704,2,0.6014150459506903,-0.742145364493096,132.58954612218767,,0
2019,Missouri,12,6,6,1,1,2,0,5.916666666666667,23.910660738877482,304.0,233.0,0.2372169905084813,1,0.7484307747530499,-0.9014124040289856,128.36836541805664,,0
2019,NC State,12,4,8,0,1,2,0,-8.0,25.672765902623524,265.0,361.0,-0.053101948692137906,0,0.021519671230271896,-0.8319883098723158,123.61520673280583,,0
2019,Navy,12,10,2,3,0,2,0,15.833333333333334,22.343733444579584,463.0,273.0,-0.1863813593993275,3,0.44623177665931074,0.6585878293738302,122.43313004737738,23.0,0
2019,Nebraska,12,5,7,2,1,3,0,0.25,24.260424188751973,336.0,333.0,0.3196348990795011,0,0.23795949418930132,-0.07649081463796784,135.14661192984792,,0
2019,Nevada,12,7,5,3,0,2,0,-10.75,27.33670526134147,256.0,385.0,-0.5082567050347966,0,0.08685999514243171,-1.3669622119031244,118.16332367894711,,0
2019,New Mexico,12,2,10,0,1,2,0,-14.916666666666666,15.66964833006404,267.0,446.0,-0.45108392161165684,0,-1.881517262711383,-1.7671716958651031,119.09936771670752,,0
2019,New Mexico State,12,2,10,0,1,2,0,-19.333333333333332,21.265992199811045,260.0,492.0,-0.2621167348429673,0,-2.0857057749368826,-1.2893705772574344,124.19317560774672,,0
